customer_id,segment_code,customer_name
WB-21850,S,William Brown
MA-17560,O,Matt Abelman
JL-15835,S,John Lee
PP-18955,O,Paul Prost
EH-13765,C,Edward Hooks
JD-15895,C,Jonathan Doherty
SV-20365,S,Seth Vernon
CK-12205,S,Chloris Kastensmidt
AP-10915,S,Arthur Prichep
EP-13915,S,Emily Phan
ZC-21910,S,Zuschuss Carroll
LC-16870,S,Lena Cacioppo
SH-19975,C,Sally Hughsby
GT-14710,S,Greg Tran
KL-16645,S,Ken Lonsdale
BM-11650,C,Brian Moss
Dp-13240,O,Dean percer
KD-16495,C,Keith Dawkins
XP-21865,S,Xylona Preis
CS-12250,C,Chris Selesnick
CL-12565,S,Clay Ludtke
KM-16720,S,Kunst Miller
DK-12835,C,Damala Kotsonis
BF-11170,O,Ben Ferrer
NS-18640,C,Noel Staavos
PG-18820,S,Patrick Gardner
CB-12025,S,Cassandra Brandow
SC-20725,S,Steven Cartwright
LA-16780,C,Laura Armstrong
CK-12595,S,Clytie Kelty
EA-14035,C,Erin Ashbrook
PK-19075,S,Pete Kriz
RP-19390,S,Resi Pölking
AS-10090,S,Adam Shillingsburg
SV-20785,S,Stewart Visinsky
LB-16795,O,Laurel Beltran
SJ-20125,O,Sanjit Jacobs
SP-20860,C,Sung Pak
SP-20620,C,Stefania Perrino
BH-11710,S,Brosina Hoffman
DR-12880,C,Dan Reichenbach
MS-17365,S,Maribeth Schnelling
RL-19615,S,Rob Lucas
GG-14650,C,Greg Guthrie
JA-15970,S,Joseph Airdo
LC-16885,S,Lena Creighton
KH-16510,S,Keith Herrera
RW-19540,C,Rick Wilson
AH-10690,C,Anna Häberlin
JE-15745,S,Joel Eaton
RB-19465,O,Rick Bensley
DH-13075,C,Dave Hallsten
DK-13375,S,Dennis Kane
KB-16585,C,Ken Black
MH-18115,O,Mick Hernandez
PO-18850,S,Patrick O'Brill
RA-19915,S,Russell Applegate
CS-12355,S,Christine Sundaresam
NW-18400,S,Natalie Webber
CS-11950,S,Carlos Soltero
CC-12220,S,Chris Cortes
ME-17320,O,Maria Etezadi
LS-16975,O,Lindsay Shagiari
SM-20950,C,Suzanne McNair
AM-10705,S,Anne McFarland
KB-16315,S,Karl Braun
KL-16555,C,Kelly Lampkin
JE-15715,S,Joe Elijah
GA-14725,S,Guy Armstrong
SC-20095,S,Sanjit Chand
AG-10495,C,Andrew Gjertsen
SC-20770,C,Stewart Carmichael
SD-20485,O,Shirley Daniels
EM-14140,O,Eugene Moren
SS-20140,C,Saphhira Shifley
BF-11020,C,Barry Französisch
FH-14275,C,Frank Hawley
IM-15070,S,Irene Maddox
AJ-10795,C,Anthony Johnson
AG-10900,S,Arthur Gainer
RD-19900,S,Ruben Dartt
PS-18760,S,Pamela Stobb
NP-18325,S,Naresj Patel
MY-18295,C,Muhammed Yedwab
SA-20830,S,Sue Ann Reed
DB-13210,S,Dean Braden
ES-14080,C,Erin Smith
JE-15610,C,Jim Epp
AB-10105,S,Adrian Barton
TB-21520,S,Tracy Blumstein
HM-14860,C,Harry Marie
HW-14935,C,Helen Wasserman
BB-11545,C,Brenda Bowman
SZ-20035,O,Sam Zeldin
GB-14530,C,George Bell
BD-11605,S,Brian Dahlen
FM-14290,O,Frank Merwin
KM-16375,O,Katherine Murray
MP-17965,C,Michael Paige
ML-17395,C,Marina Lichtenstein
DS-13180,C,David Smith
BP-11095,C,Bart Pistole
EB-13750,C,Edward Becker
SC-20380,S,Shahid Collister
BT-11680,S,Brian Thompson
DM-13015,S,Darrin Martin
NZ-18565,O,Nick Zandusky
CJ-12010,S,Caroline Jumper
RD-19720,S,Roger Demir
JK-15730,S,Joe Kamberova
AH-10075,C,Adam Hart
TS-21205,C,Thomas Seio
RD-19585,S,Rob Dowd
JF-15190,S,Jamie Frazer
CC-12430,O,Chuck Clark
CB-12535,C,Claudia Bergmann
MS-17770,S,Maxwell Schwartz
DK-13225,C,Dean Katz
MM-18055,S,Michelle Moray
DS-13030,O,Darrin Sayre
MP-18175,O,Mike Pelletier
CV-12805,C,Cynthia Voltz
PF-19120,S,Peter Fuller
TB-21250,S,Tim Brockman
BD-11320,S,Bill Donatelli
KM-16225,C,Kalyca Meade
HF-14995,S,Herbert Flentye
JM-15250,S,Janet Martin
JM-16195,S,Justin MacKendrick
AP-10720,O,Anne Pryor
TM-21010,S,Tamara Manning
LH-17155,S,Logan Haushalter
MB-17305,S,Maria Bertelson
LC-17140,S,Logan Currie
SN-20710,O,Steve Nguyen
SE-20110,S,Sanjit Engle
MC-18100,S,Mick Crebagga
CT-11995,S,Carol Triggs
JG-15160,S,James Galang
MC-17605,C,Matt Connell
EH-14125,O,Eugene Hildebrand
VW-21775,C,Victoria Wilson
PO-19180,O,Philisse Overcash
ND-18370,S,Natalie DeCherney
SC-20260,C,Scott Cohen
BP-11185,C,Ben Peterman
AB-10060,O,Adam Bellavance
KF-16285,O,Karen Ferguson
HA-14920,S,Helen Andreada
JS-16030,S,Joy Smith
AC-10615,C,Ann Chong
SU-20665,O,Stephanie Ulpright
BC-11125,O,Becky Castell
KH-16330,C,Katharine Harms
TB-21055,S,Ted Butterfield
RB-19795,O,Ross Baird
RB-19360,S,Raymond Buch
AA-10645,S,Anna Andreadi
AI-10855,S,Arianne Irving
DC-12850,S,Dan Campbell
TS-21160,C,Theresa Swint
MK-17905,C,Michael Kennedy
BW-11110,C,Bart Watters
NC-18340,S,Nat Carroll
NB-18655,C,Nona Balk
PG-18895,S,Paul Gonzalez
SB-20290,C,Sean Braxton
RA-19285,S,Ralph Arnett
CA-12775,S,Cynthia Arntzen
CA-12265,S,Christina Anderson
JK-15370,S,Jay Kimmel
KN-16390,C,Katherine Nockton
DP-13000,S,Darren Powers
MC-17590,C,Matt Collister
MD-17350,S,Maribeth Dona
BN-11515,S,Bradley Nguyen
GH-14410,O,Gary Hansen
SF-20965,C,Sylvia Foulston
SC-20020,S,Sam Craven
DL-13315,S,Delfina Latchford
JD-16150,C,Justin Deggeller
TB-21400,S,Tom Boeckenhauer
HG-14965,C,Henry Goldwyn
KH-16630,C,Ken Heidel
JK-16120,O,Julie Kriz
JL-15505,S,Jeremy Lonsdale
FA-14230,C,Frank Atkinson
EH-13945,S,Eric Hoffmann
TD-20995,S,Tamara Dahlen
JP-15520,S,Jeremy Pistek
TC-21295,S,Toby Carlisle
JB-15400,C,Jennifer Braxton
KD-16270,S,Karen Daniels
AW-10930,O,Arthur Wiediger
JC-15775,S,John Castell
AF-10870,S,Art Ferguson
RW-19630,C,Rob Williams
GB-14575,S,Giulietta Baptist
LF-17185,S,Luke Foster
BM-11140,S,Becky Martin
LR-16915,S,Lena Radford
EM-13825,C,Elizabeth Moffitt
AT-10735,S,Annie Thurman
RD-19810,O,Ross DeVincentis
VD-21670,S,Valerie Dominguez
JF-15565,S,Jill Fjeld
TP-21130,S,Theone Pippenger
AH-10120,O,Adrian Hane
JF-15355,S,Jay Fein
RB-19435,S,Richard Bierner
RF-19345,C,Randy Ferguson
NG-18355,C,Nat Gilpin
BP-11290,S,Beth Paige
BK-11260,S,Berenike Kampe
MM-17920,S,Michael Moore
NS-18505,S,Neola Schneider
CP-12340,C,Christine Phan
DK-12895,S,Dana Kaydos
MJ-17740,S,Max Jones
MV-17485,S,Mark Van Huff
SC-20050,O,Sample Company A
ML-17410,S,Maris LaWare
MS-17710,S,Maurice Satty
DV-13465,S,Dianna Vittorini
NM-18520,S,Neoma Murray
NC-18535,C,Nick Crebassa
RW-19690,S,Robert Waldorf
CD-12790,O,Cynthia Delaney
TS-21370,C,Todd Sumrall
AG-10675,S,Anna Gayman
RP-19855,C,Roy Phan
RD-19480,S,Rick Duston
RA-19885,C,Ruben Ausman
TT-21220,S,Thomas Thornton
JF-15490,S,Jeremy Farry
TB-21625,S,Trudy Brown
AA-10375,S,Allen Armold
AJ-10780,C,Anthony Jacobs
JP-15460,C,Jennifer Patt
KE-16420,C,Katrina Edelman
SS-20875,S,Sung Shariari
KH-16690,C,Kristen Hastings
HK-14890,C,Heather Kirkland
FO-14305,S,Frank Olsen
FM-14215,C,Filia McAdams
KN-16705,O,Kristina Nunn
SM-20320,O,Sean Miller
SF-20200,S,Sarah Foster
LW-17215,S,Luke Weiss
SH-20395,S,Shahid Hopkins
LW-16825,C,Laurel Workman
LP-17095,S,Liz Preis
LH-16900,S,Lena Hernandez
SN-20560,O,Skye Norling
SP-20650,C,Stephanie Phelps
SO-20335,S,Sean O'Donnell
ON-18715,C,Odella Nelson
ED-13885,O,Emily Ducich
SC-20695,C,Steve Chapman
DP-13105,C,Dave Poirier
BM-11785,S,Bryan Mills
SG-20470,S,Sheri Gordon
KH-16360,S,Katherine Hughes
FP-14320,S,Frank Preis
GZ-14470,S,Gary Zandusky
FC-14245,O,Frank Carlisle
SP-20920,S,Susan Pistek
CK-12760,C,Cyma Kinney
RS-19765,C,Roland Schwarz
CS-12400,O,Christopher Schild
NC-18415,S,Nathan Cano
DB-13555,C,Dorothy Badders
DB-13405,S,Denny Blanton
BV-11245,C,Benjamin Venier
JF-15295,S,Jason Fortune-
TS-21505,S,Tony Sayre
RF-19735,S,Roland Fjeld
JF-15415,S,Jennifer Ferguson
VP-21760,C,Victoria Pisteka
JH-15985,S,Joseph Holt
TS-21655,S,Trudy Schmidt
TT-21070,S,Ted Trevino
CC-12670,S,Craig Carreira
MP-17470,O,Mark Packer
BS-11755,S,Bruce Stewart
NM-18445,O,Nathan Mautz
DB-12970,C,Darren Budd
DB-13120,C,David Bremer
MG-17650,O,Matthew Grinstein
MC-17845,S,Michael Chen
DP-13390,O,Dennis Pardue
LS-17200,C,Luke Schmidt
LT-17110,S,Liz Thompson
LS-16945,C,Linda Southworth
NF-18385,S,Natalie Fritzler
CP-12085,C,Cathy Prescott
MW-18220,S,Mitch Webber
DL-12925,S,Daniel Lacy
DL-12865,S,Dan Lawera
TT-21460,O,Tonja Turnell
AG-10270,S,Alejandro Grove
JW-15220,C,Jane Waco
GA-14515,S,George Ashbrook
AB-10165,S,Alan Barnes
AB-10255,O,Alejandro Ballentine
IL-15100,S,Ivan Liston
HR-14830,C,Harold Ryan
LC-16930,C,Linda Cazamias
FH-14350,S,Fred Harton
FM-14380,S,Fred McMath
GK-14620,C,Grace Kelly
KT-16465,S,Kean Takahito
DB-13060,S,Dave Brooks
NP-18700,S,Nora Preis
DB-13270,O,Deborah Brumfield
CM-12715,C,Craig Molinari
PV-18985,O,Paul Van Hugh
PW-19030,C,Pauline Webber
AH-10210,S,Alan Hwang
JK-15205,S,Jamie Kunitz
CC-12475,S,Cindy Chapman
CD-12280,S,Christina DeMoss
QJ-19255,C,Quincy Jones
CC-12100,O,Chad Cunningham
PS-19045,O,Penelope Sewall
PO-18865,S,Patrick O'Donnell
NR-18550,S,Nick Radford
PJ-18835,C,Patrick Jones
CV-12295,S,Christina VanderZanden
PS-18970,O,Paul Stevenson
PN-18775,O,Parhena Norris
DR-12940,O,Daniel Raglin
ML-17755,O,Max Ludwig
DO-13435,S,Denny Ordway
DK-13090,S,Dave Kipp
DM-13345,C,Denise Monton
BS-11380,C,Bill Stewart
MY-17380,C,Maribeth Yedwab
DJ-13510,C,Don Jones
MC-17275,S,Marc Crier
MG-17890,O,Michael Granlund
FH-14365,C,Fred Hopkins
BE-11455,O,Brad Eason
BF-10975,C,Barbara Fisher
ME-17725,S,Max Engle
MH-17290,O,Marc Harrigan
SG-20605,S,Speros Goranitis
GM-14500,S,Gene McClure
KT-16480,S,Kean Thornton
JP-16135,O,Julie Prescott
HR-14770,O,Hallie Redmond
AS-10225,C,Alan Schoenberger
AS-10240,S,Alan Shonely
KD-16615,C,Ken Dana
SV-20935,S,Susan Vittorini
JM-15865,S,John Murray
JO-15145,C,Jack O'Briant
TB-21355,C,Todd Boyes
AR-10825,C,Anthony Rawles
TH-21235,C,Tiffany House
TH-21550,O,Tracy Hopkins
JM-15265,C,Janet Molinari
JE-15475,S,Jeremy Ellison
YS-21880,C,Yana Sorensen
AB-10150,S,Aimee Bixby
AA-10480,S,Andrew Allen
TS-21340,S,Toby Swindell
JL-15130,S,Jack Lebron
JK-15640,O,Jim Kriz
AM-10360,C,Alice McCarthy
TC-20980,C,Tamara Chand
JK-15625,S,Jim Karlsson
ST-20530,S,Shui Tom
AS-10630,O,Ann Steele
AZ-10750,S,Annie Zypern
JM-15655,C,Jim Mitchum
TW-21025,O,Tamara Willingham
MF-18250,C,Monica Federle
DB-12910,O,Daniel Byrd
PR-18880,S,Patrick Ryan
RO-19780,S,Rose O'Brian
CB-12415,S,Christy Brittain
CC-12685,S,Craig Carroll
LL-16840,S,Lauren Leatherbury
PW-19240,S,Pierre Wener
RH-19510,O,Rick Huthwaite
GM-14455,O,Gary Mitchum
CC-12610,C,Corey Catlett
RP-19270,C,Rachel Payne
SB-20185,S,Sarah Brown
SC-20305,S,Sean Christensen
BO-11350,C,Bill Overfelt
BG-11035,S,Barry Gonzalez
SR-20740,O,Steven Roelle
SS-20410,S,Shahid Shariari
LR-17035,C,Lisa Ryan
NF-18595,O,Nicole Fjeld
MA-17995,O,Michelle Arnett
DL-13495,C,Dionis Lloyd
VM-21685,O,Valerie Mitchum
TN-21040,O,Tanja Norvell
MM-18280,C,Muhammed MacIntyre
AD-10180,O,Alan Dominguez
CK-12325,O,Christine Kargatis
LS-17245,S,Lynn Smith
EB-13705,C,Ed Braxton
DO-13645,S,Doug O'Connell
VF-21715,O,Vicky Freymann
AH-10030,C,Aaron Hawkins
JO-15280,S,Jas O'Carroll
JD-16015,S,Joy Daniels
AA-10315,S,Alex Avila
TS-21610,S,Troy Staebel
TC-21475,O,Tony Chapman
DW-13480,O,Dianna Wilson
MK-18160,S,Mike Kennedy
MH-17785,C,Maya Herman
MT-18070,O,Michelle Tran
MV-18190,S,Mike Vittorini
EH-14005,O,Erica Hernandez
TB-21175,C,Thomas Boland
JG-15310,C,Jason Gross
JO-15550,O,Jesus Ocampo
TB-21280,S,Toby Braunhardt
JL-15850,S,John Lucas
RM-19675,O,Robert Marley
HL-15040,S,Hunter Lopez
FG-14260,O,Frank Gastineau
RC-19960,S,Ryan Crowe
RF-19840,S,Roy Französisch
GM-14440,S,Gary McGarr
CW-11905,O,Carl Weiss
CY-12745,C,Craig Yedwab
NH-18610,C,Nicole Hansen
DH-13675,O,Duane Huffman
MH-17455,S,Mark Hamilton
DN-13690,S,Duane Noonan
MO-17800,O,Meg O'Connel
DB-13615,S,Doug Bickford
MS-17980,C,Michael Stewart
MC-18130,C,Mike Caudle
EB-13870,S,Emily Burns
LW-16990,C,Lindsay Williams
NK-18490,O,Neil Knudson
CA-12310,C,Christine Abelman
CC-12145,S,Charles Crestani
CC-12370,S,Christopher Conant
RH-19600,S,Rob Haberlin
GM-14695,C,Greg Maxwell
GM-14680,S,Greg Matthias
JS-15685,C,Jim Sink
BS-11665,S,Brian Stugart
BP-11155,S,Becky Pak
SC-20230,C,Scot Coram
HG-15025,S,Hunter Glantz
KA-16525,S,Kelly Andreada
JW-15955,S,Joni Wasserman
SG-20080,S,Sandra Glassco
HE-14800,C,Harold Engle
EB-14110,S,Eugene Barchas
PB-19150,S,Philip Brown
MC-17575,S,Matt Collins
JM-15535,S,Jessica Myrick
AJ-10945,S,Ashley Jarboe
TG-21640,S,Trudy Glocke
AS-10045,C,Aaron Smayling
JL-15235,S,Janet Lee
TC-21535,O,Tracy Collins
TA-21385,O,Tom Ashbrook
SW-20245,S,Scot Wooten
AY-10555,C,Andy Yotov
CA-11965,C,Carol Adams
CA-12055,O,Cathy Armstrong
HP-14815,O,Harold Pawlan
HA-14905,S,Helen Abelman
JR-16210,C,Justin Ritter
KB-16240,C,Karen Bern
KC-16255,C,Karen Carlisle
BD-11770,S,Bryan Davis
BD-11725,S,Bruce Degenhardt
BD-11500,S,Bradley Drucker
SP-20545,C,Sibella Parks
SJ-20215,S,Sarah Jordon
BF-11005,O,Barry Franz
BT-11395,C,Bill Tyler
BM-11575,C,Brendan Murry
BT-11530,O,Bradley Talbott
BS-11590,C,Brendan Sweed
SC-20440,C,Shaun Chance
RR-19525,C,Rick Reed
HG-14845,S,Harry Greene
CM-12655,O,Corinna Mitchell
FC-14335,C,Fred Chung
RC-19825,S,Roy Collins
RD-19930,S,Russell D'Ascenzo
KD-16345,S,Katherine Ducich
GH-14425,S,Gary Hwang
KW-16435,S,Katrina Willman
BW-11200,S,Ben Wallace
PF-19165,S,Philip Fox
PF-19225,S,Phillip Flathmann
PJ-19015,S,Pauline Johnson
NP-18670,S,Nora Paige
OT-18730,S,Olvera Toch
EM-14095,C,Eudokia Martin
CM-11815,C,Candace McMahon
CM-12385,S,Christopher Martinez
MC-17425,C,Mark Cousins
MB-18085,S,Mick Brown
NL-18310,O,Nancy Lomonaco
PO-19195,O,Phillina Ober
PB-18805,O,Patrick Bzostek
MZ-17515,C,Mary Zewe
DB-13660,S,Duane Benoit
MT-17815,S,Meg Tillman
MG-17680,O,Maureen Gastineau
MH-18025,S,Michelle Huthwaite
DM-13525,C,Don Miller
MN-17935,S,Michael Nguyen
TP-21565,C,Tracy Poddar
DW-13585,C,Dorothy Wardle
TP-21415,S,Tom Prescott
VB-21745,C,Victoria Brennan
ZD-21925,S,Zuschuss Donatelli
AC-10450,S,Amy Cox
TZ-21580,S,Tracy Zic
BE-11335,O,Bill Eplett
MH-17440,C,Mark Haberlin
JG-15805,C,John Grady
JH-15910,S,Jonathan Howell
DW-13540,S,Don Weiss
EG-13900,S,Emily Grady
AT-10435,O,Alyssa Tate
SW-20455,S,Shaun Weien
DE-13255,O,Deanra Eno
DD-13570,S,Dorothy Dickinson
SR-20425,O,Sharelle Roach
SS-20590,S,Sonia Sunley
JB-16045,O,Julia Barnett
JC-16105,C,Julie Creighton
DV-13045,C,Darrin Van Huff
DW-13195,C,David Wiener
DM-12955,C,Dario Medina
TH-21115,C,Thea Hudgings
VT-21700,O,Valerie Takahito
GW-14605,S,Giulietta Weimer
CS-12505,S,Cindy Stewart
RM-19375,S,Raymond Messe
NG-18430,S,Nathan Gelder
RS-19420,C,Ricardo Sperren
BT-11305,O,Beth Thompson
BS-11365,C,Bill Shonely
NC-18625,C,Noah Childs
JS-15880,S,John Stevenson
KB-16405,O,Katrina Bavinger
KB-16600,C,Ken Brennan
SF-20065,S,Sandra Flanagan
SL-20155,O,Sara Luxemburg
AG-10525,C,Andy Gerbode
JK-16090,S,Juliana Krohn
AR-10540,S,Andy Reiter
TG-21310,S,Toby Gnade
RB-19570,S,Rob Beeghly
LC-17050,S,Liz Carlisle
RA-19945,S,Ryan Akin
CM-12445,S,Chuck Magee
EN-13780,S,Edward Nazzal
LE-16810,S,Laurel Elliston
LP-17080,S,Liz Pelletier
LO-17170,C,Lori Olson
CD-11920,S,Carlos Daly
CG-12040,O,Catherine Glotzbach
RE-19450,S,Richard Eichhorn
AG-10330,S,Alex Grayson
CS-12490,C,Cindy Schnelling
KM-16660,S,Khloe Miller
DL-13330,S,Denise Leinenbach
DK-12985,S,Darren Koutras
AS-10285,C,Alejandro Savely
BB-10990,C,Barry Blumstein
EH-13990,S,Erica Hackney
BF-11215,O,Benjamin Farhat
SW-20755,C,Steven Ward
JH-15820,S,John Huston
VG-21790,S,Vivek Gonzalez
VM-21835,S,Vivian Mathis
AW-10840,S,Anthony Witt
YC-21895,C,Yoseph Carroll
AB-10600,C,Ann Blume
MF-17665,C,Maureen Fritzler
MG-18145,S,Mike Gockenbach
KN-16450,C,Kean Nguyen
DA-13450,O,Dianna Arnett
RK-19300,S,Ralph Kennedy
EH-14185,S,Evan Henry
DG-13300,C,Deirdre Greer
EJ-14155,S,Eva Jacobs
EJ-13720,S,Ed Jacobs
BS-11800,O,Bryan Spruell
SC-20680,O,Steve Carroll
EB-13840,C,Ellis Ballard
BG-11695,C,Brooke Gillingham
MD-17860,C,Michael Dominguez
MC-17635,C,Matthew Clasen
ND-18460,C,Neil Ducich
DJ-13630,S,Doug Jacobs
BD-11620,S,Brian DeCherney
JS-15940,O,Joni Sundaresam
JS-15595,C,Jill Stevenson
Co-12640,S,Corey-Lock
ES-14020,S,Erica Smith
CS-11845,C,Cari Sayre
RH-19495,S,Rick Hansen
CS-12175,C,Charles Sheldon
JB-15925,S,Joni Blumstein
CM-12235,S,Chris McAfee
CL-12700,O,Craig Leslie
PL-18925,O,Paul Lucas
AG-10390,S,Allen Goldenen
AH-10195,C,Alan Haines
AH-10465,S,Amy Hunt
VS-21820,S,Vivek Sundaresam
JE-16165,C,Justin Ellison
JG-15115,S,Jack Garza
TR-21325,S,Toby Ritter
JL-15175,O,James Lanier
CL-11890,S,Carl Ludwig
PT-19090,S,Pete Takahito
PM-19135,O,Peter McVee
TS-21430,C,Tom Stivers
TH-21100,S,Thea Hendricks
AR-10510,S,Andrew Roberts
AR-10405,C,Allen Rosenblatt
LC-16960,O,Lindsay Castell
LD-17005,S,Lisa DeCherney
LM-17065,S,Liz MacKendrick
RB-19705,O,Roger Barcio
RB-19645,C,Robert Barroso
CM-12190,S,Charlotte Melton
CM-12160,S,Charles McCrossin
CM-12115,S,Chad McGuire
MG-17875,O,Michael Grace
SW-20275,S,Scott Williamson
EB-14170,S,Evan Bailliet
MG-17695,S,Maureen Gnade
EC-14050,S,Erin Creighton
JM-15580,S,Jill Matthias
JD-15790,S,John Dryer
JB-16000,S,Joy Bell-
JH-15430,S,Jennifer Halladay
AF-10885,S,Art Foster
NP-18685,O,Nora Pelletier
HD-14785,O,Harold Dahlen
GT-14755,S,Guy Thornton
BT-11440,S,Bobby Trafton
SC-20575,S,Sonia Cooley
SB-20170,S,Sarah Bern
EB-13930,S,Eric Barreto
PA-19060,O,Pete Armstrong
EM-13810,C,Eleni McCrary
IG-15085,S,Ivan Gibson
KC-16675,C,Kimberly Carter
CR-12820,O,Cyra Reiten
CS-12130,S,Chad Sievert
CS-11860,S,Cari Schnelling
TB-21595,S,Troy Blackwell
MS-17530,S,MaryBeth Skach
DC-13285,S,Debra Catini
SJ-20500,S,Shirley Jackson
HM-14980,S,Henry MacAllister
JW-16075,S,Julia West
BP-11050,C,Barry Pond
BG-11740,S,Bruce Geld
BN-11470,C,Brad Norvell
HH-15010,C,Hilary Holden
BF-11080,S,Bart Folk
MH-17620,C,Matt Hagelstein
MR-17545,O,Mathew Reese
SS-20515,O,Shirley Schmidt
HJ-14875,O,Heather Jas
SM-20905,S,Susan MacKendrick
DB-13360,O,Dennis Bolton
EM-14065,S,Erin Mull
EM-13960,S,Eric Murdock
AC-10660,S,Anna Chung
CS-12460,S,Chuck Sachs
RB-19330,S,Randy Bradley
LH-17020,S,Lisa Hazard
LS-17230,S,Lycoris Saunders
SM-20005,S,Sally Matthias
JJ-15445,S,Jennifer Jackson
Dl-13600,C,Dorris liebe
SW-20350,O,Sean Wendt
MM-17260,S,Magdelene Morse
SV-20815,C,Stuart Van
CR-12730,S,Craig Reiter
CD-11980,S,Carol Darley
GD-14590,C,Giulietta Dortch
HZ-14950,S,Henia Zydlo
BP-11230,S,Benjamin Patterson
GT-14635,C,Grant Thornton
DF-13135,S,David Flashing
ME-18010,C,Michelle Ellison
MZ-17335,O,Maria Zettner
CR-12580,O,Clay Rozendal
VG-21805,C,Vivek Grady
JD-16060,S,Julia Dunbar
AB-10015,S,Aaron Bergman
EB-13975,C,Erica Bern
RD-19660,O,Robert Dilbeck
KW-16570,S,Kelly Williams
PB-19105,S,Peter Bühler
AR-10345,C,Alex Russell
ER-13855,C,Elpida Rittenbach
AG-10765,O,Anthony Garverick
AH-10585,S,Angele Hood
JH-16180,S,Justin Hirsh
AG-10300,C,Aleksandra Gannaway
AC-10420,C,Alyssa Crouse
MO-17500,S,Mary O'Rourke
VP-21730,O,Victor Preis
BE-11410,S,Bobby Elias
DK-13150,C,David Kendrick
SC-20800,S,Stuart Calhoun
SG-20890,C,Susan Gilcrest
SK-19990,S,Sally Knutson
BD-11635,S,Brian Derr
AJ-10960,S,Astrea Jones
CG-12520,S,Claire Gute
LW-17125,S,Liz Willingham
KC-16540,S,Kelly Collister
GR-14560,C,Georgia Rosenberg
GZ-14545,C,George Zrebassa
PC-18745,C,Pamela Coakley
DJ-13420,C,Denny Joy
MS-17830,S,Melanie Seite
GP-14740,C,Guy Phonely
TC-21145,C,Theresa Coyne
PM-18940,S,Paul MacIntyre
CM-11935,S,Carlos Meador
CC-12550,S,Clay Cheatham
TM-21490,S,Tony Molinari
JK-15325,C,Jason Klamczynski
JC-15340,S,Jasper Cacioppo
BF-11275,C,Beth Fritzler
JC-15385,S,Jenna Caffey
TB-21190,O,Thomas Brumley
DP-13165,S,David Philippe
ML-18040,C,Michelle Lonsdale
BD-11560,O,Brendan Dodson
SC-20845,S,Sung Chung
IM-15055,S,Ionia McGrath
MO-17950,S,Michael Oakman
CR-12625,O,Corey Roper
CH-12070,O,Cathy Hwang
RR-19315,S,Ralph Ritter
KS-16300,C,Karen Seio
NF-18475,O,Neil Französisch
EK-13795,O,Eileen Kiefer
EM-14200,O,Evan Minnotte
LH-16750,S,Larry Hughes
ML-18265,S,Muhammed Lee
JR-15670,S,Jim Radford
TT-21265,C,Tim Taslimi
AS-10135,O,Adrian Shami
FW-14395,C,Fred Wasserman
PK-18910,O,Paul Knutson
JJ-15760,O,Joel Jenkins
RS-19870,O,Roy Skaria
RH-19555,S,Ritsa Hightower
LB-16735,S,Larry Blacks
GH-14485,C,Gene Hale
BT-11485,O,Brad Thomas
PC-19000,O,Pauline Chand
GH-14665,S,Greg Hansen
BW-11065,S,Barry Weirich
LT-16765,S,Larry Tron
MW-18235,C,Mitch Willingham
SH-20635,C,Stefanie Holloman
AR-10570,S,Anemone Ratner
TS-21085,S,Thais Sissman
MG-18205,C,Mitch Gastineau
RM-19750,S,Roland Murray
PB-19210,C,Phillip Breyer
PH-18790,O,Patricia Hirasaki
BO-11425,S,Bobby Odegard
EL-13735,O,Ed Ludwig
NB-18580,C,Nicole Brennan
AO-10810,C,Anthony O'Donnell
LD-16855,C,Lela Donovan
RE-19405,S,Ricardo Emerson
CJ-11875,C,Carl Jackson
JR-15700,S,Jocasta Rupert
